0.993908730528433,1.0102190238143,1.00031430068099,1.01370093834421,1,0.994712118452004,1.02357082133962,1.01123570678893,0.969508942455702,0.99159312845309,0.984979483720037,0.981622383710027,0.967928494988623,0.988725276268507,0.989818561229495,1.00037796739676,0.993533001662272,0.988724136969497,0.99854415611488,0.987841817832,0.997509317678541,0.987484331800381,1.02899277845892,0.967871089844661,1
0.994921612972348,1.00606731514858,1.00031430068099,1.00283313648978,1,0.996515223503164,1.01816283613477,1.01123570678893,0.976959840638078,0.9932865233116,0.984676226489828,0.981622383710027,0.962523449290761,0.990946445728893,0.994059263926097,1.00531374999775,0.99785020763705,0.987955565779937,0.99854415611488,0.990984346556291,0.997509317678541,0.98673123359535,1.02899277845892,0.970953516909989,1
0.995121336271148,1.01030927835051,0.99050550026192,1.01035995332182,1,0.996383329707755,1.01509343912661,1.01123570678893,0.977731454689328,0.99431728539939,0.983311568953886,0.981622383710027,0.96347154747055,0.984326489690094,0.989907527020333,1.01088052753351,1.00015271749027,0.992908580112657,0.99854415611488,0.99303907687602,0.996727671232388,0.984623604590994,1.02407598453468,0.96857564460245,1
0.990813019397033,1.00832367855386,0.994080670508122,1.00978392142141,1,0.994709614139433,1.01260868916762,1.01664917417003,0.98465186821147,0.992697516404292,0.986268326948427,0.99887379951624,0.96347154747055,0.985415298249107,0.991835119155152,1.00645655193519,0.99785020763705,0.998800959232617,0.998214657960742,0.990017414641124,0.996377843452292,0.987667376502992,1.02392233472454,0.971074612258983,1
0.98997132835209,1.00317916998981,0.98839706652698,1.00675015341257,1,0.996779845864838,1.00427746871691,1.01123570678893,0.98057678150331,0.994243659535976,0.987557170176817,1.00055623316576,0.964124287961932,0.990336712935846,0.996920996864712,1.00984148920757,0.997274580173746,0.995128896882497,0.99854415611488,0.992072144960853,0.997274277138789,0.983106948483641,1.01839094155977,0.975654218184613,1
0.988416339811432,1.00272789730876,1.00123101100053,0.999722564227554,1,0.998187269529771,1.0045697922415,1.01664917417003,0.982312913118621,0.994243659535976,0.991575328477091,0.992415842661552,0.961217968307999,0.990075398881683,0.997380653450708,1.00148851848198,0.999001462563657,1.00264381518042,0.999203152423156,0.9890021361302,0.998353823803929,0.98558066689322,1.02161758757255,0.977646787108985,1
0.988958445908175,1.00101306112074,1.00416448402305,1.00410040667068,1,0.998692305898267,1.0045697922415,1.01556648069381,0.982337026057722,0.994464537126216,0.989452527865625,0.989646298038498,0.961061428733143,0.992122358972627,0.999085831108432,0.997162697651294,0.999577090026961,0.990602866543977,0.999532650577294,0.986995752406229,0.999731270688058,0.981809946019421,1.01501064573684,0.980123737429337,0
0.984293480286203,1.00417196988814,1.00911471974856,0.995920753684838,1,0.998054540963505,1.01056242449552,1.01123570678893,0.995936723710992,0.991445876726263,0.989225084942968,0.997243133055938,0.96659347823702,0.987636467709494,0.995957200797303,0.992926618322439,0.998713648832005,0.991542231331217,0.999532650577294,0.982523692298584,0.999239325372298,0.984335962915461,1.01992743966109,0.979110939965015,0
0.981939598550346,1.00317916998981,1.00911471974856,0.998301685539872,1,0.997527800552727,1.008808483348,1.00798762636027,0.999167857550599,0.991445876726263,0.990286485248701,1.00643180914177,0.971150847369152,0.985763716987992,0.996920996864712,0.994506910081333,0.998713648832005,0.986930804193857,0.999532650577294,0.981798493362209,0.999012483921142,0.983839127294087,1.0180836419395,0.979738434046171,0
0.982424640847431,1.00561604246752,1.00773965426925,0.999376945087307,1,0.997701432890986,1.00836999806112,1.01015301331271,1.00348407364977,0.992476638814052,0.989376713558073,0.999482063989528,0.968427649482033,0.982845710049837,0.994459609984867,0.993821228918867,0.995547697783835,0.984710487424017,0.999532650577294,0.986028820491062,0.998602529491341,0.983614243802307,1.01516429554698,0.976369781610492,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
